feature,final_score
high__mean_change,0.8226426
high__time_reversal_asymmetry_statistic__lag_1,0.7653793
high__time_reversal_asymmetry_statistic__lag_2,0.53170204
high__mean_second_derivative_central,0.35657382
high__time_reversal_asymmetry_statistic__lag_3,0.33738816
high__standard_deviation,0.31295568
high__autocorrelation__lag_1,0.28426096
high__mean_abs_change,0.26764098
high__autocorrelation__lag_8,0.26557043
high__autocorrelation__lag_4,0.2649175
high__last_location_of_maximum,0.25543666
high__skewness,0.25381047
high__last_location_of_minimum,0.25030398
high__variation_coefficient,0.24934061
high__cid_ce__normalize_False,0.23783669
high__cid_ce__normalize_True,0.23509398
high__kurtosis,0.23473987
high__first_location_of_maximum,0.23309901
high__autocorrelation__lag_3,0.22856921
high__median,0.22541487
high__autocorrelation__lag_6,0.22320652
high__autocorrelation__lag_2,0.22127494
high__absolute_sum_of_changes,0.22034654
high__sum_values,0.22002283
high__autocorrelation__lag_7,0.21842709
high__quantile__q_0.1,0.21708822
high__symmetry_looking__r_0.05,0.21581542
high__sum_of_reoccurring_values,0.21408716
high__c3__lag_3,0.20985907
high__minimum,0.20460983
high__quantile__q_0.9,0.20422591
high__c3__lag_2,0.20290905
high__sum_of_reoccurring_data_points,0.19929695
high__c3__lag_1,0.19853957
high__quantile__q_0.7,0.19756256
high__count_below_mean,0.18996298
high__longest_strike_above_mean,0.18806867
high__first_location_of_minimum,0.18771194
high__mean,0.18066354
high__variance,0.17885458
high__has_duplicate,0.17798476
high__autocorrelation__lag_5,0.1763933
high__large_standard_deviation__r_0.25,0.17232141
high__count_above_mean,0.17102432
high__quantile__q_0.4,0.17023963
high__quantile__q_0.3,0.17021939
high__quantile__q_0.2,0.16940616
high__longest_strike_below_mean,0.16573842
high__root_mean_square,0.16079803
high__ratio_value_number_to_time_series_length,0.15526065
high__symmetry_looking__r_0.1,0.15515906
high__quantile__q_0.8,0.15305933
high__quantile__q_0.6,0.15215452
high__percentage_of_reoccurring_values_to_all_values,0.15128808
high__large_standard_deviation__r_0.30000000000000004,0.15106511
high__symmetry_looking__r_0.15000000000000002,0.15084271
high__maximum,0.15081099
high__absolute_maximum,0.14871289
high__percentage_of_reoccurring_datapoints_to_all_datapoints,0.14778973
high__autocorrelation__lag_0,0.13314451
high__variance_larger_than_standard_deviation,0.13259336
high__symmetry_looking__r_0.25,0.13079156
high__abs_energy,0.13070466
high__large_standard_deviation__r_0.4,0.1296151
high__large_standard_deviation__r_0.2,0.12843862
high__large_standard_deviation__r_0.35000000000000003,0.12834403
high__symmetry_looking__r_0.2,0.12726216
high__has_duplicate_max,0.12608568
high__has_duplicate_min,0.12608568
